recipe_name,category_name
はやぶさのツメ,ツメ
ほのおのツメ,ツメ
こおりのツメ,ツメ
プラチナクロー,ツメ
あくまのツメ,ツメ
ドラゴンクロー,ツメ
バトルリボン,ムチ
てつのムチ,ムチ
へびがわのムチ,ムチ
ローズウィップ,ムチ
モーニングスター,ムチ
はがねのムチ,ムチ
パイソンウィップ,ムチ
みわくのリボン,ムチ
ビーストウィップ,ムチ
サイドワインダー,ムチ
スコーピオンテイル,ムチ
バスターウィップ,ムチ
ドラゴンテイル,ムチ
せいどうの盾,盾
ライトバックラー,盾
てつの大盾,盾
スライムトレイ,盾
シルバートレイ,盾
こぞうバックラー,盾
ホワイトバックラー,盾
はがねの大盾,盾
スライムベストレイ,盾
まほうの盾,盾
カイトバックラー,盾
ふうまの盾,盾
戦士の大盾,盾
プラチナトレイ,盾
オニグモの盾,盾
ルフの盾,盾
プラチナシールド,盾
ドラゴンシールド,盾
せいどうのかぶと,アタマ
うろこのかぶと,アタマ
てつのはちがね,アタマ
くさりのはちがね,アタマ
てつかぶと,アタマ
ぎんのはちがね,アタマ
はがねのかぶと,アタマ
まほうサークレット,アタマ
バンデッドバンド,アタマ
プラチナヘルム,アタマ
げんぶのかぶと,アタマ
せいどうのよろい上,からだ上
うろこのよろい上,からだ上
てつのむねあて,からだ上
くさりかたびら上,からだ上
てつのよろい上,からだ上
ぎんのむねあて,からだ上
はがねのよろい上,からだ上
まほうのよろい上,からだ上
バンデッドチェイン,からだ上
プラチナメイル上,からだ上
げんぶの道着上,からだ上
せいどうのよろい下,からだ下
うろこのよろい下,からだ下
てつのこしだれ,からだ下
くさりかたびら下,からだ下
てつのよろい下,からだ下
ぎんのこしだれ,からだ下
はがねのよろい下,からだ下
まほうのよろい下,からだ下
バンデッドボトム,からだ下
プラチナメイル下,からだ下
げんぶの道着下,からだ下
せいどうのこて,ウデ
うろこのこて,ウデ
てつのうであて,ウデ
くさりのあみごて,ウデ
てつのこて,ウデ
ぎんのこて,ウデ
はがねのこて,ウデ
まほうのこて,ウデ
バンデッドグローブ,ウデ
プラチナのこて,ウデ
げんぶの腕帯,ウデ
せいどうのブーツ,足
うろこのブーツ,足
てつのすねあて,足
くさりのあみぐつ,足
てつのブーツ,足
ぎんのブーツ,足
はがねのグリーブ,足
まほうのグリーブ,足
バンデッドブーツ,足
プラチナグリーブ,足
げんぶのくつ,足
銅の鍛冶ハンマー,職人どうぐ
鉄の鍛冶ハンマー,職人どうぐ
銀の鍛冶ハンマー,職人どうぐ
プラチナ鍛冶ハンマー,職人どうぐ
銅の木工刀,職人どうぐ
鉄の木工刀,職人どうぐ
銀の木工刀,職人どうぐ
プラチナ木工刀,職人どうぐ
銅のさいほう針,職人どうぐ
鉄のさいほう針,職人どうぐ
銀のさいほう針,職人どうぐ
プラチナさいほう針,職人どうぐ
銅の錬金ランプ,職人どうぐ
鉄の錬金ランプ,職人どうぐ
銀の錬金ランプ,職人どうぐ
プラチナ錬金ランプ,職人どうぐ
銅の錬金ツボ,職人どうぐ
鉄の錬金ツボ,職人どうぐ
銀の錬金ツボ,職人どうぐ
プラチナ錬金ツボ,職人どうぐ
ローリエの小枝,スティック
ピンスティック,スティック
フラワースティック,スティック
スライムステッキ,スティック
ツインクルタクト,スティック
モーモンスティック,スティック
フェザースティック,スティック
ラブリースティック,スティック
スラタワーステッキ,スティック
まてきのスティック,スティック
マジカルスティック,スティック
マポレーナステッキ,スティック
ペロリンステッキ,スティック
パラソルスティック,スティック
ドラゴンスティック,スティック
かしの杖,両手杖
まどうしの杖,両手杖
さばきの杖,両手杖
あまぐもの杖,両手杖
まふうじの杖,両手杖
うみなりの杖,両手杖
ようせいの杖,両手杖
いかずちの杖,両手杖
ピオラの杖,両手杖
ルーンスタッフ,両手杖
マグマの杖,両手杖
せいれいの杖,両手杖
まがんの杖,両手杖
こおりの杖,両手杖
セイレーンの杖,両手杖
ものほしざお,棍
てんびんぼう,棍
かしのこん,棍
ぎょうじゃのこん,棍
六角ぼう,棍
えんぶのこん,棍
セレモニーロッド,棍
スパイクロッド,棍
まどろみのこん,棍
クラッシュロッド,棍
レイニーロッド,棍
らせつのこん,棍
ろうがぼう,棍
やしゃのこん,棍
ドラゴンロッド,棍
白木のおうぎ,扇
はねおうぎ,扇
バトルファン,扇
てつのおうぎ,扇
カメのおうぎ,扇
トリのおうぎ,扇
ナナホシのおうぎ,扇
ネコのおうぎ,扇
くじゃくのおうぎ,扇
へびのおうぎ,扇
星のおうぎ,扇
マジックファン,扇
ましょうのおうぎ,扇
月のおうぎ,扇
レインボーファン,扇
皮のぼうし,アタマ
前座芸人のバンダナ,アタマ
麻のぼうし,アタマ
若手芸人のバンダナ,アタマ
ぬすっとずきん,アタマ
いやしのぼうし,アタマ
きぬのぼうし,アタマ
しゅうれん用バンド,アタマ
サフランハット,アタマ
くすしのぼうし,アタマ
はやてのバンダナ,アタマ
みかわしのぼうし,アタマ
手品師のヘアバンド,アタマ
カンフーキャップ,アタマ
マタドールバンド,アタマ
まじないしターバン,アタマ
まもりのぼうし,アタマ
かたりべのぼうし,アタマ
神官のぼうし,アタマ
まどうしのぼうし,アタマ
フェンサーハット,アタマ
水のサークレット,アタマ
きじゅつしのぼうし,アタマ
司祭のぼうし,アタマ
ホーリーカロット,アタマ
皮のよろい,からだ上
前座芸人の服,からだ上
麻の服,からだ上
若手芸人の服,からだ上
ぬすっとの服,からだ上
いやしの服,からだ上
きぬのローブ上,からだ上
しゅうれんぎ上,からだ上
サフランローブ上,からだ上
くすしのローブ上,からだ上
はやてのベスト,からだ上
みかわしの服上,からだ上
手品師の服,からだ上
カンフージャケット,からだ上
マタドールスーツ上,からだ上
まじないしローブ上,からだ上
まもりのローブ,からだ上
けんぽうぎ上,からだ上
かたりべの服上,からだ上
神官のほうい上,からだ上
まどうしのころも上,からだ上
フェンサーマント,からだ上
水のはごろも上,からだ上
きじゅつしの服,からだ上
司祭のほうい,からだ上
ホーリーローブ上,からだ上
皮のズボン,からだ下
前座芸人のズボン,からだ下
麻の短パン,からだ下
若手芸人のズボン,からだ下
ぬすっとタイツ,からだ下
いやしのズボン,からだ下
きぬのローブ下,からだ下
しゅうれんぎ下,からだ下
サフランローブ下,からだ下
くすしのローブ下,からだ下
はやてのキュロット,からだ下
みかわしの服下,からだ下
手品師のタイツ,からだ下
カンフーズボン,からだ下
マタドールスーツ下,からだ下
まじないしローブ下,からだ下
けんぽうぎ下,からだ下
かたりべの服下,からだ下
神官のほうい下,からだ下
まどうしのころも下,からだ下
水のはごろも下,からだ下
きじゅつしのズボン,からだ下
ホーリーローブ下,からだ下
皮のてぶくろ,ウデ
前座芸人のうでわ,ウデ
麻のてぶくろ,ウデ
若手芸人のてぶくろ,ウデ
ぬすっとのうでわ,ウデ
しゅうれん用リスト,ウデ
サフラングローブ,ウデ
はやてのグローブ,ウデ
手品師のグローブ,ウデ
カンフーリスト,ウデ
マタドールグローブ,ウデ
けんぽうの腕帯,ウデ
かたりべのてぶくろ,ウデ
神官のてぶくろ,ウデ
フェンサーミサンガ,ウデ
きじゅつしグローブ,ウデ
司祭のてぶくろ,ウデ
皮のくつ,足
前座芸人のながぐつ,足
麻のくつ,足
若手芸人のながぐつ,足
ぬすっとのくつ,足
いやしのブーツ,足
きぬのサンダル,足
しゅうれん用ブーツ,足
サフランブーツ,足
くすしのくつ,足
はやてのブーツ,足
みかわしのくつ,足
手品師のブーツ,足
カンフーシューズ,足
マタドールシューズ,足
まじないしのくつ,足
まもりのくつ,足
けんぽうの脚帯,足
かたりべのブーツ,足
神官のくつ,足
まどうしのくつ,足
フェンサーブーツ,足
水の脚帯,足
きじゅつしのブーツ,足
司祭のブーツ,足
ホーリーブーツ,足
さいだいHP+3,アタマ
盾ガード率+1.0%,盾
きようさ+5,ウデ
すばやさ+5,足
おもさ+5,足
身かわし率+1.0%,足
さいだいHP+5,アタマ
盾ガード率+1.2%,盾
きようさ+10,ウデ
すばやさ+10,足
おもさ+10,足
身かわし率+1.2%,足
さいだいMP+5,アタマ
攻撃時2%で眠り,ウデ
さいだいMP+10,アタマ
攻撃時3%で眠り,ウデ
てつのオノ,オノ
うろこのたて,盾
おびえガード+30%,アタマ
おびえガード+60%,アタマ
しばりガード+30%,盾
しばりガード+60%,盾
転びガード+30%,足
転びガード+60%,足
踊りガード+30%,足
踊りガード+60%,足
青竹の弓,弓
若木の弓,弓
古木の弓,弓
ロングボウ,弓
したんの弓,弓
かりうどの弓,弓
こあくまの弓,弓
エロスの弓,弓
かぜきりの弓,弓
ゆうわくの弓,弓
月光の弓,弓
白鳥の弓,弓
むげんの弓,弓
すざくの弓,弓
ナイトスナイパー,弓
ケイロンの弓,弓
ダンサーヘアバンド,アタマ
初級魔法戦士ベレー,アタマ
おにのかなぼう,ハンマー
初級魔法戦士服,からだ上
ダンサーシャツ,からだ上
ダンサーシューズ,足
ダンサーパンツ,からだ下
ダンサーリスト,ウデ
初級魔法戦士グラブ,ウデ
初級魔法戦士タイツ,からだ下
初級魔法戦士のくつ,足
シルバーサークル,ブーメラン
はがねのブーメラン,ブーメラン
ニンジャカッター,ブーメラン
てつのかなぼう,ハンマー
ウェスタンハット,アタマ
ウェスタンブラウス,からだ上
ウェスタンスパッツ,からだ下
ウェスタングローブ,ウデ
ウェスタンブーツ,足
木の葉のぼうし,アタマ
木の葉のよろい上,からだ上
木の葉のよろい下,からだ下
木の葉のうでわ,ウデ
木の葉のブーツ,足
ブロンズブーメラン,ブーメラン
はがねのかなづち,ハンマー
ぎんのかなづち,ハンマー
アイアンウィング,ブーメラン
こうげき力+2,片手剣
こうげき力+2,両手剣
こうげき力+2,短剣
こうげき力+2,スティック
こうげき力+2,両手杖
こうげき力+2,ヤリ
こうげき力+2,オノ
こうげき力+2,棍
こうげき力+2,ツメ
こうげき力+2,ムチ
こうげき力+2,扇
こうげき力+2,ハンマー
こうげき力+2,ブーメラン
こうげき力+2,弓
かいしん率+1.0%,片手剣
かいしん率+1.0%,両手剣
かいしん率+1.0%,短剣
かいしん率+1.0%,ヤリ
かいしん率+1.0%,オノ
かいしん率+1.0%,棍
かいしん率+1.0%,ツメ
かいしん率+1.0%,ムチ
かいしん率+1.0%,扇
かいしん率+1.0%,ハンマー
かいしん率+1.0%,ブーメラン
かいしん率+1.0%,弓
かいしん率+1.0%,腕
ブレス耐性+6%,盾
ブレス耐性+6%,からだ上
MP吸収ガード+20%,スティック
MP吸収ガード+20%,両手杖
MP吸収ガード+20%,からだ下
しゅび力+2,からだ上
しゅび力+2,からだ下
こうげき力+4,片手剣
こうげき力+4,両手剣
こうげき力+4,短剣
こうげき力+4,スティック
こうげき力+4,両手杖
こうげき力+4,ヤリ
こうげき力+4,オノ
こうげき力+4,棍
こうげき力+4,ツメ
こうげき力+4,ムチ
こうげき力+4,扇
こうげき力+4,ハンマー
こうげき力+4,ブーメラン
こうげき力+4,弓
しゅび力+4,からだ上
しゅび力+4,からだ下
かいしん率+1.2%,片手剣
かいしん率+1.2%,両手剣
かいしん率+1.2%,短剣
かいしん率+1.2%,ヤリ
かいしん率+1.2%,オノ
かいしん率+1.2%,棍
かいしん率+1.2%,ツメ
かいしん率+1.2%,ムチ
かいしん率+1.2%,扇
かいしん率+1.2%,ハンマー
かいしん率+1.2%,ブーメラン
かいしん率+1.2%,弓
かいしん率+1.2%,腕
ブレス耐性+10%,盾
ブレス耐性+10%,からだ上
MP吸収ガード+40%,スティック
MP吸収ガード+40%,両手杖
MP吸収ガード+40%,からだ下
攻撃呪文耐性+5%,盾
攻撃呪文耐性+5%,からだ上
こうげき魔力+5,からだ上
こうげき魔力+5,からだ下
かいふく魔力+5,からだ上
かいふく魔力+5,からだ下
呪文発動速度+2%,スティック
呪文発動速度+2%,両手杖
呪文発動速度+2%,ウデ
呪文ぼうそう率+1.0%,スティック
呪文ぼうそう率+1.0%,両手杖
呪文ぼうそう率+1.0%,ウデ
MP吸収率+1.0%,スティック
MP吸収率+1.0%,両手杖
呪いガード+20%,盾
呪いガード+20%,からだ上
即死ガード+20%,アタマ
即死ガード+20%,からだ上
こうげき魔力+10,からだ上
こうげき魔力+10,からだ下
かいふく魔力+10,からだ上
かいふく魔力+10,からだ下
呪文発動速度+4%,スティック
呪文発動速度+4%,両手杖
呪文発動速度+4%,ウデ
呪文ぼうそう率+1.2%,スティック
呪文ぼうそう率+1.2%,両手杖
呪文ぼうそう率+1.2%,ウデ
MP吸収率+1.2%,スティック
MP吸収率+1.2%,両手杖
呪いガード+40%,盾
呪いガード+40%,からだ上
即死ガード+40%,アタマ
即死ガード+40%,からだ上
攻撃呪文耐性+3%,盾
攻撃呪文耐性+3%,からだ上
おしゃれさ+10,片手剣
おしゃれさ+10,両手剣
おしゃれさ+10,短剣
おしゃれさ+10,スティック
おしゃれさ+10,両手杖
おしゃれさ+10,ヤリ
おしゃれさ+10,オノ
おしゃれさ+10,棍
おしゃれさ+10,ツメ
おしゃれさ+10,ムチ
おしゃれさ+10,扇
おしゃれさ+10,ハンマー
おしゃれさ+10,ブーメラン
おしゃれさ+10,弓
おしゃれさ+10,足
おしゃれさ+5,片手剣
おしゃれさ+5,両手剣
おしゃれさ+5,短剣
おしゃれさ+5,スティック
おしゃれさ+5,両手杖
おしゃれさ+5,ヤリ
おしゃれさ+5,オノ
おしゃれさ+5,棍
おしゃれさ+5,ツメ
おしゃれさ+5,ムチ
おしゃれさ+5,扇
おしゃれさ+5,ハンマー
おしゃれさ+5,ブーメラン
おしゃれさ+5,弓
おしゃれさ+5,足
MPを消費しない率+2%,スティック
MPを消費しない率+2%,両手杖
MPを消費しない率+2%,ウデ
MPを消費しない率+4%,スティック
MPを消費しない率+4%,両手杖
MPを消費しない率+4%,ウデ
マヒガード+20%,アタマ
マヒガード+20%,からだ下
マヒガード+40%,アタマ
マヒガード+40%,からだ下
幻惑ガード+20%,アタマ
幻惑ガード+20%,からだ下
幻惑ガード+40%,アタマ
幻惑ガード+40%,からだ下
攻撃時2%でヘナトス,片手剣
攻撃時2%でヘナトス,両手剣
攻撃時2%でヘナトス,短剣
攻撃時2%でヘナトス,ヤリ
攻撃時2%でヘナトス,オノ
攻撃時2%でヘナトス,棍
攻撃時2%でヘナトス,ツメ
攻撃時2%でヘナトス,ムチ
攻撃時2%でヘナトス,扇
攻撃時2%でヘナトス,ハンマー
攻撃時2%でヘナトス,ブーメラン
攻撃時2%でヘナトス,弓
攻撃時3%でヘナトス,片手剣
攻撃時3%でヘナトス,両手剣
攻撃時3%でヘナトス,短剣
攻撃時3%でヘナトス,ヤリ
攻撃時3%でヘナトス,オノ
攻撃時3%でヘナトス,棍
攻撃時3%でヘナトス,ツメ
攻撃時3%でヘナトス,ムチ
攻撃時3%でヘナトス,扇
攻撃時3%でヘナトス,ハンマー
攻撃時3%でヘナトス,ブーメラン
攻撃時3%でヘナトス,弓
攻撃時2%でルカニ,片手剣
攻撃時2%でルカニ,両手剣
攻撃時2%でルカニ,短剣
攻撃時2%でルカニ,ヤリ
攻撃時2%でルカニ,オノ
攻撃時2%でルカニ,棍
攻撃時2%でルカニ,ツメ
攻撃時2%でルカニ,ムチ
攻撃時2%でルカニ,扇
攻撃時2%でルカニ,ハンマー
攻撃時2%でルカニ,ブーメラン
攻撃時2%でルカニ,弓
攻撃時3%でルカニ,片手剣
攻撃時3%でルカニ,両手剣
攻撃時3%でルカニ,短剣
攻撃時3%でルカニ,ヤリ
攻撃時3%でルカニ,オノ
攻撃時3%でルカニ,棍
攻撃時3%でルカニ,ツメ
攻撃時3%でルカニ,ムチ
攻撃時3%でルカニ,扇
攻撃時3%でルカニ,ハンマー
攻撃時3%でルカニ,ブーメラン
攻撃時3%でルカニ,弓
混乱ガード+20%,アタマ
混乱ガード+20%,からだ下
混乱ガード+40%,アタマ
混乱ガード+40%,からだ下
封印ガード+20%,アタマ
封印ガード+20%,からだ下
封印ガード+40%,アタマ
封印ガード+40%,からだ下
眠りガード+20%,アタマ
眠りガード+20%,からだ下
眠りガード+40%,アタマ
眠りガード+40%,からだ下
